epoch,frame,episode_length,mean_length,reward,robot_height,ori_w,ori_x,ori_y,ori_z,grav_x,grav_y,grav_z,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_angle_7,joint_angle_8,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,mpc_sol_com_pos_x,mpc_sol_com_pos_y,mpc_sol_com_pos_z,mpc_sol_com_vel_x,mpc_sol_com_vel_y,mpc_sol_com_vel_z,mpc_sol_com_acc_x,mpc_sol_com_acc_y,mpc_sol_com_acc_z,mpc_sol_pl_pos_x,mpc_sol_pl_pos_y,mpc_sol_pl_pos_z,mpc_sol_pl_vel_x,mpc_sol_pl_vel_y,mpc_sol_pl_vel_z,mpc_sol_pl_acc_x,mpc_sol_pl_acc_y,mpc_sol_pl_acc_z,mpc_sol_pr_pos_x,mpc_sol_pr_pos_y,mpc_sol_pr_pos_z,mpc_sol_pr_vel_x,mpc_sol_pr_vel_y,mpc_sol_pr_vel_z,mpc_sol_pr_acc_x,mpc_sol_pr_acc_y,mpc_sol_pr_acc_z,mpc_sol_theta,mpc_sol_omega,mpc_sol_alpha,prev_action_1,prev_action_2,prev_action_3,prev_action_4,prev_action_5,prev_action_6,prev_action_7,prev_action_8,user_cmd_vx,user_cmd_omega,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8
2,676,855,855.0,0.00040523820075197525,0.40065544843673706,0.9843615293502808,0.004037334583699703,-0.13833706080913544,-0.10899055749177933,0.27146756649017334,0.03810357302427292,0.9616930484771729,0.05218588188290596,0.5555522441864014,-0.009320767596364021,2.171644687652588,3.950914144515991,8.667757987976074,-0.27426761388778687,0.4587929844856262,-1.0303778648376465,6.810840129852295,0.37893980741500854,0.33290380239486694,-1.0553419589996338,6.042900562286377,-2.1537749767303467,-3.5404255390167236,1.2152316570281982,4.346805572509766,-3.8041155338287354,-1.4414691925048828,0.9799747467041016,-1.6534993648529053,0.46013256907463074,0.0785582885146141,0.40065625309944153,0.16377229988574982,0.3908768594264984,0.011476577259600163,-3.025850296020508,-5.958454608917236,-1.0538426637649536,0.5903159976005554,0.22427406907081604,0.0030638710595667362,0.3550097346305847,0.06300731003284454,0.00829677190631628,-23.949384689331055,0.9658752083778381,4.376514434814453,0.5746166110038757,-0.04853557422757149,0.009053342044353485,-0.08618467301130295,-0.3704770505428314,-0.0783219113945961,1.594072699546814,-0.02899906598031521,4.376514434814453,-0.055708155035972595,-0.7356767654418945,45.079185485839844,0.07046801596879959,-0.08803627640008926,-0.034304503351449966,0.2217111885547638,-0.38508835434913635,0.11323852837085724,-0.08142463862895966,-0.296681672334671,0.0,0.0,0.09902342408895493,-0.057185713201761246,-0.024645403027534485,0.25536808371543884,-0.3829493820667267,0.08229362219572067,-0.08382391929626465,-0.34150466322898865
2,677,855,855.0,0.00020104625532959153,0.4006800949573517,0.9846541285514832,0.005127361044287682,-0.13702693581581116,-0.10795195400714874,0.2687414884567261,0.039682310074567795,0.9623945951461792,0.05213151499629021,0.5626527070999146,-0.011912267655134201,2.0752944946289062,3.980482339859009,8.702115058898926,-0.27856722474098206,0.4519336521625519,-1.0280576944351196,6.819230556488037,0.3711974620819092,0.3300796449184418,-1.0530006885528564,6.038832664489746,-2.1461665630340576,-3.3190670013427734,1.1053287982940674,4.044469833374023,-3.938373565673828,-1.382664680480957,1.3620930910110474,-2.4147467613220215,0.46045956015586853,0.07937725633382797,0.4006810784339905,0.15952304005622864,0.3951372802257538,0.010649136267602444,-3.0418639183044434,-6.060006141662598,-1.078492283821106,0.5910059809684753,0.2241826355457306,0.0031160814687609673,0.3283620774745941,0.07418149709701538,0.010671735741198063,-23.66183090209961,1.0516464710235596,6.072047710418701,0.5743463039398193,-0.04979539290070534,0.008592185564339161,-0.11567679792642593,-0.39609628915786743,-0.10782574862241745,1.8351991176605225,-0.025673961266875267,6.072047710418701,-0.05897476151585579,-0.734329879283905,45.003299713134766,0.09902342408895493,-0.057185713201761246,-0.024645403027534485,0.25536808371543884,-0.3829493820667267,0.08229362219572067,-0.08382391929626465,-0.34150466322898865,0.0,0.0,0.09377618879079819,-0.05852945148944855,0.019068194553256035,0.31609439849853516,-0.36825400590896606,0.0490804947912693,-0.1195773184299469,-0.39398401975631714
2,678,855,855.0,-5.911243476524763e-05,0.4007028639316559,0.9849345088005066,0.006174892652779818,-0.13579905033111572,-0.10688526928424835,0.26618653535842896,0.04119385406374931,0.9630408883094788,0.05199478566646576,0.569769561290741,-0.014448043890297413,1.9117580652236938,4.052954196929932,8.886588096618652,-0.28285229206085205,0.44546791911125183,-1.0259323120117188,6.827090740203857,0.363182932138443,0.3273477852344513,-1.0498676300048828,6.033112525939941,-2.139221429824829,-3.146845579147339,1.0204771757125854,3.816215991973877,-4.0762434005737305,-1.3492634296417236,1.771834135055542,-3.30570912361145,0.4607785940170288,0.08020514249801636,0.4007038176059723,0.1554214060306549,0.3993922770023346,0.009668032638728619,-3.061583995819092,-6.162704944610596,-1.09000563621521,0.5916481018066406,0.22410747408866882,0.0031674890778958797,0.3037559986114502,0.08465488255023956,0.013350211083889008,-23.430908203125,1.1361435651779175,7.9663166999816895,0.5740089416503906,-0.05113910511136055,0.008043128065764904,-0.14505943655967712,-0.42232587933540344,-0.14081290364265442,2.1133580207824707,-0.026063811033964157,7.9663166999816895,-0.06225314736366272,-0.7359557151794434,45.093055725097656,0.09377618879079819,-0.05852945148944855,0.019068194553256035,0.31609439849853516,-0.36825400590896606,0.0490804947912693,-0.1195773184299469,-0.39398401975631714,0.0,0.0,0.036380618810653687,-0.11526253074407578,0.10919810086488724,0.4080475866794586,-0.34872350096702576,0.02931864559650421,-0.19165439903736115,-0.4365195035934448
2,679,855,855.0,-0.0003558446502365458,0.40072402358055115,0.9852070808410645,0.007191027514636517,-0.13463082909584045,-0.10578183084726334,0.26375728845596313,0.04265256226062775,0.9636455774307251,0.05163880065083504,0.5769902467727661,-0.01662132330238819,1.6489801406860352,4.234971046447754,9.24718952178955,-0.28714069724082947,0.4392456114292145,-1.0239124298095703,6.834613800048828,0.35487544536590576,0.3246651291847229,-1.045941948890686,6.025546550750732,-2.149519443511963,-3.075603723526001,0.9996644258499146,3.7079248428344727,-4.2312726974487305,-1.3335480690002441,2.1549601554870605,-4.261112213134766,0.46109017729759216,0.08104189485311508,0.4007246792316437,0.15155337750911713,0.403624564409256,0.008711487986147404,-3.082162618637085,-6.2660813331604,-1.0983328819274902,0.5922571420669556,0.22404435276985168,0.0032179204281419516,0.28435301780700684,0.09359338134527206,0.016084834933280945,-23.384429931640625,1.223601222038269,9.947256088256836,0.5736017823219299,-0.05256884545087814,0.007405465934425592,-0.17506514489650726,-0.4492194950580597,-0.17524296045303345,2.523043632507324,-0.03447432443499565,9.947256088256836,-0.0655863955616951,-0.7474665641784668,45.74061965942383,0.036380618810653687,-0.11526253074407578,0.10919810086488724,0.4080475866794586,-0.34872350096702576,0.02931864559650421,-0.19165439903736115,-0.4365195035934448,0.0,0.0,-0.06733939051628113,-0.1679193675518036,0.21139532327651978,0.510003924369812,-0.3211038112640381,0.0012836598325520754,-0.277530699968338,-0.4946564733982086
2,680,855,855.0,0.000478424977381545,0.4007441997528076,0.9854771494865417,0.008198329247534275,-0.13349315524101257,-0.10462892055511475,0.2613934278488159,0.04409327730536461,0.9642246961593628,0.050866954028606415,0.5845362544059753,-0.01808927021920681,1.3834069967269897,4.506956577301025,9.595316886901855,-0.2914726734161377,0.4330623149871826,-1.021864891052246,6.842040538787842,0.3462335467338562,0.3219967186450958,-1.041274070739746,6.015977382659912,-2.182778835296631,-3.1079189777374268,1.048283338546753,3.7192776203155518,-4.410633087158203,-1.33512282371521,2.513983726501465,-5.308257579803467,0.4613950848579407,0.08188746124505997,0.40074458718299866,0.1480041742324829,0.40783384442329407,0.008035296574234962,-3.099816083908081,-6.371657848358154,-1.1179972887039185,0.5928575992584229,0.2239864021539688,0.003267224645242095,0.27418118715286255,0.09998086094856262,0.018485497683286667,-23.688386917114258,1.322055697441101,11.831856727600098,0.5731192827224731,-0.05408743396401405,0.006687583867460489,-0.2067500799894333,-0.47723329067230225,-0.2077976018190384,3.1863887310028076,-0.0568862222135067,11.831856727600098,-0.06905880570411682,-0.7778081297874451,47.45443344116211,-0.06733939051628113,-0.1679193675518036,0.21139532327651978,0.510003924369812,-0.3211038112640381,0.0012836598325520754,-0.277530699968338,-0.4946564733982086,0.0,0.0,-0.14098890125751495,-0.1955445408821106,0.30452361702919006,0.5600147247314453,-0.3092701733112335,-0.04514684900641441,-0.35048535466194153,-0.566380500793457
2,681,855,855.0,0.000977327062227105,0.40077751874923706,0.9857524633407593,0.009168406948447227,-0.13233259320259094,-0.10342184454202652,0.2589718699455261,0.045382820069789886,0.9648181200027466,0.04968230798840523,0.5925894379615784,-0.01889909990131855,1.1820565462112427,4.7701873779296875,10.047812461853027,-0.2957704961299896,0.42670315504074097,-1.019684076309204,6.849547863006592,0.3377690017223358,0.319692999124527,-1.037039041519165,6.005190849304199,-2.0898098945617676,-3.259927272796631,1.1298058032989502,3.7910847663879395,-3.934248447418213,-0.8811420798301697,1.4672480821609497,-5.259718418121338,0.46169400215148926,0.08274199813604355,0.4007640779018402,0.14481112360954285,0.41207271814346313,0.007630025967955589,-3.116455554962158,-6.484154224395752,-1.1465895175933838,0.5934707522392273,0.2239275872707367,0.003315906273201108,0.2734670639038086,0.10385695099830627,0.02077268436551094,-24.35252571105957,1.4372180700302124,13.638033866882324,0.5725567936897278,-0.055698372423648834,0.005892633460462093,-0.24022048711776733,-0.5067804455757141,-0.23898397386074066,4.106750011444092,-0.09451859444379807,13.638033866882324,-0.07275667041540146,-0.827404797077179,50.257999420166016,-0.14098890125751495,-0.1955445408821106,0.30452361702919006,0.5600147247314453,-0.3092701733112335,-0.04514684900641441,-0.35048535466194153,-0.566380500793457,0.0,0.0,-0.20949283242225647,-0.16596725583076477,0.29227280616760254,0.5555888414382935,-0.339606374502182,-0.04984483867883682,-0.3666473925113678,-0.5468186140060425
2,682,855,855.0,0.001314112827100664,0.400821715593338,0.9860395193099976,0.01003345102071762,-0.13109692931175232,-0.10217154026031494,0.25648513436317444,0.04657985642552376,0.9654251337051392,0.0491010807454586,0.5945379734039307,-0.009632926434278488,1.7244515419006348,1.7881758213043213,14.105684280395508,-0.2998756468296051,0.42006802558898926,-1.0173741579055786,6.857178688049316,0.3303879499435425,0.3184340000152588,-1.035297155380249,5.994844436645508,-2.0199801921844482,-3.374102830886841,1.181514859199524,3.839634656906128,-3.4686474800109863,-0.390018492937088,0.3133038580417633,-5.116166591644287,0.4619865417480469,0.08363345265388489,0.40081262588500977,0.14192359149456024,0.42589685320854187,0.01656223274767399,-2.967280626296997,-6.758625507354736,-1.7639940977096558,0.5941017866134644,0.22386595606803894,0.003364257514476776,0.27785056829452515,0.10631795972585678,0.009899336844682693,-24.849294662475586,1.5508455038070679,8.820636749267578,0.5719877481460571,-0.05695595592260361,0.005407874006778002,-0.24916762113571167,-0.39208054542541504,-0.15103133022785187,4.670466423034668,-0.12823110818862915,8.820636749267578,-0.0766294002532959,-0.8612939119338989,52.13888931274414,-0.20949283242225647,-0.16596725583076477,0.29227280616760254,0.5555888414382935,-0.339606374502182,-0.04984483867883682,-0.3666473925113678,-0.5468186140060425,0.0,0.0,-0.09539592266082764,-0.12864387035369873,0.049185071140527725,0.3325154185295105,-0.4095577001571655,0.13119356334209442,-0.447843074798584,-0.03671276941895485
2,683,855,855.0,0.0015524089805132456,0.40088412165641785,0.9863275289535522,0.010844054631888866,-0.12985150516033173,-0.10089091956615448,0.25396624207496643,0.04759800434112549,0.9660412073135376,0.048773616552352905,0.5978112816810608,-0.0020920289680361748,2.2606523036956787,3.2245781421661377,9.46928882598877,-0.3039180040359497,0.4134703278541565,-1.015106439590454,6.864619255065918,0.3237324655056,0.31825387477874756,-1.0358829498291016,5.9858598709106445,-2.0266010761260986,-3.2225217819213867,1.0878467559814453,3.60072922706604,-3.207084894180298,0.1965179741382599,-0.8594655394554138,-3.905143976211548,0.4622744917869568,0.08455806225538254,0.400880366563797,0.1395825892686844,0.44050267338752747,0.02454022690653801,-2.842585563659668,-7.037395000457764,-2.317685842514038,0.5947383642196655,0.22380277514457703,0.0034149850253015757,0.27961939573287964,0.10872212052345276,-0.0007760465960018337,-25.24943733215332,1.670393705368042,3.63741135597229,0.5714108347892761,-0.05788511782884598,0.005195513367652893,-0.25432687997817993,-0.27778878808021545,-0.057423293590545654,5.110779285430908,-0.1618935614824295,3.63741135597229,-0.08062804490327835,-0.8852396607398987,53.63373565673828,-0.09539592266082764,-0.12864387035369873,0.049185071140527725,0.3325154185295105,-0.4095577001571655,0.13119356334209442,-0.447843074798584,-0.03671276941895485,0.0,0.0,-0.05040958523750305,-0.2099941372871399,-0.05909433215856552,0.15095241367816925,-0.31461551785469055,0.025906352326273918,-0.29111945629119873,-0.10953202098608017
2,684,855,855.0,0.0016403221549032706,0.40095284581184387,0.9866121411323547,0.01162296999245882,-0.12861239910125732,-0.09960010647773743,0.2514674961566925,0.04855818673968315,0.9666469097137451,0.04961628466844559,0.6038658618927002,-0.0037944766227155924,1.916578769683838,3.4796669483184814,9.893136978149414,-0.30795198678970337,0.4071658253669739,-1.0130852460861206,6.871425628662109,0.3175581395626068,0.3189520835876465,-1.038372278213501,5.978738307952881,-2.0106518268585205,-3.081261157989502,0.9346675872802734,3.2058873176574707,-2.9830074310302734,0.49089524149894714,-1.597787618637085,-3.244168519973755,0.462557315826416,0.08550544828176498,0.40095046162605286,0.13709716498851776,0.4526830017566681,0.02781011164188385,-2.8030636310577393,-7.271846771240234,-2.5916624069213867,0.595312237739563,0.22375476360321045,0.0034694087225943804,0.2596740126609802,0.11638744175434113,-0.010388141497969627,-24.902284622192383,1.7692259550094604,-1.381461262702942,0.5708088874816895,-0.05868542939424515,0.005200348794460297,-0.263133704662323,-0.2130969762802124,0.0324917696416378,5.069352149963379,-0.17010614275932312,-1.381461262702942,-0.08458558470010757,-0.8709505200386047,52.96197509765625,-0.05040958523750305,-0.2099941372871399,-0.05909433215856552,0.15095241367816925,-0.31461551785469055,0.025906352326273918,-0.29111945629119873,-0.10953202098608017,0.0,0.0,-0.06447655707597733,-0.20928893983364105,-0.14443716406822205,0.11892203241586685,-0.27527865767478943,-0.0028151944279670715,-0.2924886643886566,0.030994171276688576
2,685,855,855.0,0.0016257901868678318,0.4010237455368042,0.9868968725204468,0.01237144973129034,-0.12734034657478333,-0.0983155146241188,0.2489122897386551,0.0494607612490654,0.9672622680664062,0.04986895993351936,0.6102736592292786,-0.004458226729184389,1.7847028970718384,4.1115875244140625,8.281251907348633,-0.3119737505912781,0.40117037296295166,-1.0114082098007202,6.877424240112305,0.311742901802063,0.3201519846916199,-1.0421892404556274,5.9730658531188965,-2.013597011566162,-2.9137399196624756,0.7436845898628235,2.7927491664886475,-2.844569683074951,0.7002372145652771,-2.193328619003296,-2.4497628211975098,0.46283385157585144,0.0864761620759964,0.4010240137577057,0.1341923326253891,0.46427154541015625,0.029815467074513435,-2.778982639312744,-7.484607696533203,-2.8129305839538574,0.5958074927330017,0.22372783720493317,0.0035251991357654333,0.228190615773201,0.12753421068191528,-0.017273584380745888,-23.980823516845703,1.8342211246490479,-4.789404392242432,0.5702107548713684,-0.05936083942651749,0.005324115511029959,-0.2650260329246521,-0.16076138615608215,0.09390498697757721,4.5017781257629395,-0.15014490485191345,-4.789404392242432,-0.08833730220794678,-0.822697103023529,50.348411560058594,-0.06447655707597733,-0.20928893983364105,-0.14443716406822205,0.11892203241586685,-0.27527865767478943,-0.0028151944279670715,-0.2924886643886566,0.030994171276688576,0.0,0.0,-0.08304882794618607,-0.13664723932743073,-0.14895126223564148,0.16602790355682373,-0.2381424456834793,0.006905237212777138,-0.27973702549934387,0.12611250579357147
2,686,855,855.0,0.0015722019265895892,0.4010921120643616,0.9871785640716553,0.013100729323923588,-0.12605038285255432,-0.09704698622226715,0.24632681906223297,0.05033351480960846,0.9678789377212524,0.049939725548028946,0.6178046464920044,-0.008190400898456573,1.7655833959579468,4.53251314163208,6.837152481079102,-0.31601259112358093,0.3955499231815338,-1.0101298093795776,6.882649898529053,0.3061389625072479,0.3217484652996063,-1.0470839738845825,5.96901273727417,-2.0270655155181885,-2.7064671516418457,0.5359567999839783,2.4326045513153076,-2.7688727378845215,0.8890313506126404,-2.6818032264709473,-1.6241270303726196,0.4631058871746063,0.08746695518493652,0.4010944068431854,0.13166941702365875,0.47462597489356995,0.029429206624627113,-2.7946746349334717,-7.665544033050537,-2.8939008712768555,0.5962281823158264,0.22371940314769745,0.003582972101867199,0.19420631229877472,0.13902531564235687,-0.02301403321325779,-22.910083770751953,1.8743929862976074,-7.623380661010742,0.5696154832839966,-0.059976547956466675,0.005560184363275766,-0.2656160295009613,-0.13108907639980316,0.14498962461948395,3.7814345359802246,-0.11712586134672165,-7.623380661010742,-0.09183235466480255,-0.7648121118545532,47.200069427490234,-0.08304882794618607,-0.13664723932743073,-0.14895126223564148,0.16602790355682373,-0.2381424456834793,0.006905237212777138,-0.27973702549934387,0.12611250579357147,0.0,0.0,-0.14883935451507568,-0.08161025494337082,-0.10040164738893509,0.20929941534996033,-0.26860547065734863,-0.012135729193687439,-0.2294776290655136,0.15574608743190765
2,687,855,855.0,0.0014797209703949843,0.40115514397621155,0.9874538779258728,0.013821086846292019,-0.12476442754268646,-0.09579986333847046,0.24375095963478088,0.05120191350579262,0.9684853553771973,0.05004696547985077,0.6260614395141602,-0.014702066779136658,1.6126980781555176,4.985415458679199,6.452300548553467,-0.320094496011734,0.3903313875198364,-1.0092415809631348,6.887204647064209,0.30063214898109436,0.32367053627967834,-1.0528315305709839,5.966514587402344,-2.057640552520752,-2.5115041732788086,0.35344818234443665,2.121447801589966,-2.752046823501587,1.0226601362228394,-3.035036325454712,-0.8987494707107544,0.4633752703666687,0.08847572654485703,0.4011581838130951,0.12986750900745392,0.48387983441352844,0.02724137157201767,-2.842539072036743,-7.82588529586792,-2.8601632118225098,0.5965853333473206,0.22372552752494812,0.0036423569545149803,0.16309356689453125,0.1492030918598175,-0.027990631759166718,-21.88753318786621,1.8981046676635742,-10.014429092407227,0.5690246820449829,-0.060569487512111664,0.005889773368835449,-0.2652920186519623,-0.11796247959136963,0.1882234811782837,3.0557453632354736,-0.07910891622304916,-10.014429092407227,-0.09507254511117935,-0.7082488536834717,44.12510681152344,-0.14883935451507568,-0.08161025494337082,-0.10040164738893509,0.20929941534996033,-0.26860547065734863,-0.012135729193687439,-0.2294776290655136,0.15574608743190765,0.0,0.0,-0.27580761909484863,-0.004055924713611603,0.02704080194234848,0.2996988296508789,-0.32163354754447937,-0.042682863771915436,-0.24504584074020386,0.1309235841035843
